anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
180794,59689.0,GaCen Shoujo to Ibunka Kouryuu,Cultural Exchange with a Game Centre Girl,ゲーセン少女と異文化交流,GaCen Shoujo to Ibunka Kouryuu,TV,12.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,Nomad;KADOKAWA;Taito;NTT Docomo;BS Asahi;AT-X,Nomad,Comedy;Romance,Language Barrier;Iyashikei;Video Games;Slapstick;Heterosexual;Otaku Culture;Cosplay;Female Protagonist;Male Protagonist;Shounen,,64.0,65.0,0,0,13236,0,13236,171,2851,3569,307,1360,5149,2025-07-06,2025-09-28,,,"Kusakabe Renji, a young man working at a game centre, sees an English girl named Lily Baker playing a crane game on Valentine’s Day. Seeing her fail repeatedly to win a prize, Renji can’t help but take action. The day after Lily finally gets her plushie, Renji receives an unexpected message from her that reads, “Be my valentine!” What started as a misunderstanding leads to cultural exchange! <br><br> (Source: Crunchyroll)",JP,True, #ゲーセン少女 #GaCenGirl,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180794-rQGxkguEc2ov.png,#86f143,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180794-15AlhRdZMhv7.jpg,youtube,QOVabX4iYYY,Renji Kusakabe;Lily Baker;Karin Kaga;Momoko Mochizuki;Hotaru Katsuragi,Hirokazu Yasuhara (Original Creator);Toshihiro Kikuchi (Director);Yasunori Yamada (Series Composition);Rikiya Okano (Character Design);Yukiko Shigemitsu (Costume Design),Official Site;Twitter;Crunchyroll,False,Game Center Shoujo to Ibunka Kouryuu;GaCen Girl,https://anilist.co/anime/180794,1763778173,0,0,2025-11-22T04:12:42.750911+00:00,anilist
177175,58749.0,Arknights: Enshin Shomei,Arknights: RISE FROM EMBER,アークナイツ 焔燼曙明,Arknights: Enshin Shomei,TV,10.0,24.0,FINISHED,VIDEO_GAME,SUMMER 2025,2025,Yostar Pictures;Hypergryph;Yostar;Yostar Pictures,Yostar Pictures,Action;Fantasy,Pandemic;Female Protagonist;Dystopian;War;Kemonomimi;Ensemble Cast;Conspiracy,,76.0,77.0,0,0,11293,0,11293,289,1702,3100,149,248,6094,2025-07-04,2025-09-05,,,"""She"" was supposed to be a beacon of hope. But now her anger and hatred have turned into flames of war and are about to engulf the people. <br><br> Only Rhodes Island, a neutral organization, can stop Reunion's rampage and the conspiracy behind it. Amiya and the others head towards Chernobog's Core City, which is on a collision course with Lungmen. What fate awaits them there... <br><br> (Source: Official Site, translated, edited)",JP,True,#アークナイツ #焔燼曙明 #Arknights #RISEFROMEMBER,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177175-cr5tlJIj7dEi.jpg,#febb50,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177175-8obfhwGOFXuk.jpg,youtube,hxZBu_x3Byk,Ch'en;Amiya;Kal'tsit;Doctor;Rosmontis,Hypergryph (Original Creator);Yui@W (Original Character Design);Yuuki Watanabe (Director);Masaki Nishikawa (Assistant Director);Aya Takafuji (Animation Character Design),Twitter;Twitter;Official Site;Official Site;Crunchyroll,False,明日方舟：焰烬曙明;Arknights Season 3,https://anilist.co/anime/177175,1763777465,0,0,2025-11-22T04:12:42.750936+00:00,anilist
175124,58197.0,Nyaight of the Living Cat,Nyaight of the Living Cat,ニャイト・オブ・ザ・リビングキャット,Nyaight of the Living Cat,ONA,12.0,25.0,FINISHED,MANGA,SUMMER 2025,2025,Sony Pictures Entertainment;OLM;Crunchyroll;CyberAgent;Mag Garden;Animax Broadcast Japan;MediaNet;Warner Music Japan;OLM;81 Produce;Slow Curve,OLM,Action;Comedy;Horror,Post-Apocalyptic;Pandemic;Parody;Shapeshifting;Urban;Primarily Adult Cast;Surreal Comedy;Amnesia;Animals;Dystopian,,61.0,62.0,0,0,10569,0,10569,92,2156,1993,330,1348,4742,2025-07-06,2025-07-21,,,"In the near future, a unique disease has swept across the planet: a virus that transforms humans into cats! And the horde is expanding, since if these adorable kitties snuggle with a human, the human is transformed into yet another cat. A small group of cat-loving survivors is trying to escape the madness, but how can you defend yourself against a threat you just want to cuddle and pet?! This wild new take on a post-apocalyptic survival tale will make you roll over and purr with delight! <br><br> (Source: Seven Seas Entertainment)",JP,True,#ニャイリビ #ニャイト・オブ・ザ・リビングキャット,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx175124-eDYbn0W5F4to.jpg,#e4bb93,https://s4.anilist.co/file/anilistcdn/media/anime/banner/175124-lxJPpMs1JGIc.jpg,youtube,4REA4evnf5M,Kunagi;Kaoru;Arata;Len;Masaki,Hawkman (Original Story);Mecha-Roots (Original Character Design);Takashi Miike (Chief Director);Tomohiro Kamitani (Director);Shingo Irie (Series Composition),Twitter;Official Site;Crunchyroll,False,Night of the Living Cat;Nyailivi,https://anilist.co/anime/175124,1763774332,0,0,2025-11-22T04:12:42.750963+00:00,anilist
156395,53512.0,Busu ni Hanataba wo.,,ブスに花束を。,Busu ni Hanataba wo.,TV,13.0,25.0,FINISHED,MANGA,SUMMER 2025,2025,SILVER LINK.;Mainichi Broadcasting System;VAP;Marvelous;SILVER LINK.;BS Nittele;TOKYO MX,SILVER LINK.,Comedy;Romance,Heterosexual;Female Protagonist;Iyashikei;Primarily Teen Cast;Body Image;Seinen;School;Coming of Age;Love Triangle;Table Tennis,,69.0,70.0,0,0,10033,0,10033,160,1648,2887,195,600,4703,2025-07-04,2025-09-26,,,"Hana Tabata is a lonely and unpopular high school girl with negative thoughts. Early morning in the classroom when she was pretending to be a manga heroine, the class's good looking Yosuke accidentally saw her...!? This love, you will definitely want to support it! Masochistic system unpopular girl comedy!",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx156395-LW98bhT54IuM.png,#f1e4bb,https://s4.anilist.co/file/anilistcdn/media/anime/banner/156395-V60PSAOKauDU.jpg,youtube,1V0YwVWAz8o,Hana Tabata;Yousuke Ueno;Sumire Uguisudani;Tetsuo Gotanda;Keisuke Ueno,Roku Sakura (Original Creator);Mirai Minato (Director);Mirai Minato (Series Composition);Miwa Ooshima (Character Design);Kenta Taniguchi (Sub Character Design),Twitter;Official Site;Bilibili TV;iQ,False, A Bouquet for an Ugly Girl;April showers bring forth May flowers;April Showers Bring May Flowers;Un mazzo di fiori per una come me,https://anilist.co/anime/156395,1763777477,0,0,2025-11-22T04:12:42.750987+00:00,anilist
179678,59342.0,Jigoku Sensei Nube (2025),Hell Teacher: Jigoku Sensei Nube (2025),地獄先生ぬ～べ～ (2025),Jigoku Sensei Nube (2025),TV,13.0,23.0,FINISHED,MANGA,SUMMER 2025,2025,Studio KAI;Shueisha;REMOW;Toei Animation;TV Asahi;Shueisha DeNA Projects,Studio KAI,Action;Comedy;Horror;Supernatural,Teacher;Urban Fantasy;Youkai;Episodic;Primarily Child Cast;School;Shounen;Demons;Exorcism,,64.0,65.0,0,0,9956,0,9956,147,2117,1517,268,887,5167,2025-07-02,2025-09-24,,,"A new anime project for <i>Jigoku Sensei Nube</i>. <br><br> The story follows Meisuke Nueno, aka ""Nube,"" a psychic teacher with a demon hand, as he battles evil spirits and monsters to protect his students in this saga that employs elements of Japanese mythology and folklore to tell a fan-pleasing action story. <br><br> Known for its occult and horror elements on school ghost stories and urban legends, Nube captivated readers across generations with his heroic efforts to save his students from supernatural threats.",JP,True,#ぬーべーアニメ #HellTeacher,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179678-1isykDVghv8Q.png,#e47843,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179678-3a0lkZVFIrlw.jpg,youtube,IIXbiYuXpbw,Meisuke Nueno;Hiroshi Tateno;Kyouko Inaba;Miki Hosokawa;Katsuya Kimura,Shou Makura (Original Story);Takeshi Okano (Original Character Design);Yasuyuki Ooishi (Director);Fumito Yamada (Assistant Director);Yoshiki Ookusa (Series Composition),Twitter;Official Site;Official Site;YouTube,False,地獄先生ぬ～べ～ (新アニメ);Jigoku Sensei Nube (Shin Anime),https://anilist.co/anime/179678,1763774347,0,0,2025-11-22T04:12:42.751012+00:00,anilist
184574,60315.0,Dekin no Mogura,Dekin no Mogura: The Earthbound Mole,出禁のモグラ,Dekin no Mogura,TV,12.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,Brain's Base;Avex Pictures;Kodansha;Crunchyroll;arma bianca;A-Sketch;TOKYO MX;BS11,Brain's Base,Comedy;Drama;Mystery;Slice of Life;Supernatural,Seinen;Exorcism;Primarily Adult Cast;Urban Fantasy;Surreal Comedy;Mythology;Slapstick;Male Protagonist,,64.0,65.0,0,0,9546,0,9546,120,1863,1806,192,1084,4601,2025-07-06,2025-09-21,,,"<i>""I won't die 'cause I was banned from the afterlife.""</i><br><br>  A shady self-proclaimed hermit named Momoyuki Mogura, AKA: Mogura, is banned from the afterlife due to an incident. Now he collects spirit possessed will-o'-wisps in his lantern, hoping to make a comeback.<br><br>  It seems that those who encounter him begin to see peculiar things.<br><br>  (Source: Crunchyroll)",JP,True,#出禁のモグラ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184574-Mb2qvX1e3RgG.jpg,#5daee4,,youtube,Vomd4o9lNXU,Momoyuki Mogura;Kuriaki Magi;Yaeko Kirihara;Shio Inukai;Kyoushirou Nekozuku,Natsumi Eguchi (Original Creator);Hiroshi Ishiodori (Director);Shinzou Fujita (Series Composition);Youko Tanabe (Character Design);Yumi Yogi (Prop Design),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV,False,The Banned Mole,https://anilist.co/anime/184574,1763778158,0,0,2025-11-22T04:12:42.751038+00:00,anilist
187387,61150.0,Onmyo Kaiten Re:verse,Onmyo Kaiten Re:Birth Verse,陰陽廻天 Re:バース,Onmyo Kaiten Re:verse,TV,12.0,23.0,FINISHED,ORIGINAL,SUMMER 2025,2025,David Production;Fuji TV;Crunchyroll;Kodansha;Sammy;Hakuhodo;David Production;Movic;Kansai TV;KLOCKWORX,David Production,Action,Time Loop;Isekai;Tokusatsu;Delinquents;Male Protagonist;Kaiju;Historical;Shapeshifting;Urban Fantasy;Martial Arts,,62.0,63.0,0,0,9364,0,9364,134,2287,2830,202,916,3129,2025-07-03,2025-09-18,,,"The anime is set in an alternate version of Heian-kyou, the old name of Kyoto and the capital during Japan's Heian era. This alternate version of the city is named Denji Heian-kyou. A delinquent high schooler named Takeru Narehira resides in our world, but after an unfortunate accident, is transported to Denji Heian-kyou. <br><br> Here, he immediately meets Tsukimiya, a woman he has seen many times before in his dreams. Hardly a moment passes after that encounter when Takeru and Tsukimiya encounter an oni monster, and lose their lives. <br><br> Takeru awakens, stunned to find himself again at Denji Heian-kyou. He puts together that he has the power to go back in time. Now he resolves to learn this world's version of mystical onmyōjutsu techniques, and become an onmyōji sorcerer to save Tsukimiya.<br><br> (Source: Anime News Network)",JP,True,#陰陽廻天,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx187387-dbi9hPNKyA35.jpg,#5dbbe4,,youtube,VHoDvjIMhR8,Takeru Narihira;Tsukimiya;Abeno Seimei;Kazura;Atsunaga,Fujiko Sakuno (Original Creator);Hideya Takahashi (Original Plan);Hideya Takahashi (Director);Hayashi Mori (Series Composition);Kazuaki Morita (Character Design),Official Site;Twitter;TikTok;Crunchyroll;YouTube,False,,https://anilist.co/anime/187387,1763778232,0,0,2025-11-22T04:12:42.751064+00:00,anilist
159483,54028.0,Turkey!,Turkey! Time to Strike,Turkey!,Turkey!,TV,12.0,23.0,FINISHED,ORIGINAL,SUMMER 2025,2025,BAKKEN RECORD;Pony Canyon;Tatsunoko Production;BS Nittele;Nippon Television Network;TV Shinshu Enterprise,BAKKEN RECORD,Adventure;Sports;Supernatural,Female Protagonist;Historical;Primarily Female Cast;Bowling;Primarily Teen Cast;Coming of Age;School Club;Crossdressing;Swordplay;Samurai,,63.0,63.0,0,0,9111,0,9111,92,1556,2333,224,1114,3884,2025-07-09,2025-09-24,,,"""Turkey"" is a bowling term for scoring three consecutive strikes. <br><br> Mai, a second-year student and captain of the Ikkokukan High School Bowling Club, is a genius who can't seem to win a match. Whenever she scores a Turkey, she mysteriously follows it up with an unyielding split—the Snake Eyes. <br><br> One day, Rina, the club’s only first-year member, confronts her ""You’re doing it on purpose, aren’t you?"" <br><br> ""You’re running away from winning. But I want to win. If you have no intention of winning, I’ll quit."" <br><br>  (Source: Official Site)",JP,True,#ターキー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx159483-nQKJ2EEqoo8x.jpg,#1abbd6,https://s4.anilist.co/file/anilistcdn/media/anime/banner/159483-XG5lHavBPS0w.jpg,youtube,RYvN8K24zgg,Mai Otonashi;Rina Godai;Sayuri Ichinose;Nozomi Mitaka;Nanase Nikaidou,Susumu Kudou (Director);Airi Takegawa (Character Design);Yoshinori Nabana (Main Animator);Kenichi Tajiri (Art Director);Haruko Nobori (Color Design),Official Site;Twitter;Crunchyroll,False,ターキー!,https://anilist.co/anime/159483,1763774347,0,0,2025-11-22T04:12:42.751088+00:00,anilist
184034,60260.0,Hotel Inhumans,Hotel Inhumans,ホテル・インヒューマンズ,Hotel Inhumans,TV,13.0,23.0,FINISHED,MANGA,SUMMER 2025,2025,Bridge;TV Tokyo;DMM.com;Shogakukan;Good Smile Company;Bridge,Bridge,Action;Drama,Assassins;Work;Inn;Episodic;Slavery;Yuri;LGBTQ+ Themes;Idol;Female Protagonist;Male Protagonist,,64.0,65.0,0,0,8399,0,8399,92,1843,1752,233,950,3621,2025-07-06,2025-09-28,,,"The best hotels must meet certain standards, including the finest cuisine, ways to relax, and entertainment. Of course, they also need the best selection of weapons, reliable ways to falsify one’s identity, and ways to dispose of evidence. In this hotel at the border of death stand two concierges, Ikuro Hoshi and Sara Haizaki. What kinds of requests will the assassins have for them next? <br><br> (Source: Crunchyroll)",JP,True,#ホテル・インヒューマンズ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184034-gjIi5TIHJpZv.jpg,#e42843,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184034-iqhrtWaMTlwA.jpg,youtube,zfthL1m2GFg,Ikurou Hoshi;Sara Haizaki;Doctor;Roy Murdock;Shao,Ao Tajima (Original Creator);Tetsurou Amino (Director);Shouji Yonemura (Series Composition);Shingo Fujisaki (Character Design);Hidefumi Kimura (Prop Design),Official Site;Twitter;Crunchyroll;YouTube,False,,https://anilist.co/anime/184034,1763774347,0,0,2025-11-22T04:12:42.751114+00:00,anilist
177687,58919.0,Hyakuemu.,100 METERS,ひゃくえむ。,Hyakuemu.,MOVIE,1.0,106.0,FINISHED,MANGA,SUMMER 2025,2025,Pony Canyon;Asmik Ace;TBS;GKIDS,,Drama;Sports,Athletics;Rotoscoping;Coming of Age;Male Protagonist;Fitness;Philosophy;Shounen;Outdoor Activities,,79.0,82.0,0,137,7936,0,7936,78,325,714,59,27,6811,2025-09-19,2025-09-19,,,"<i>100 METERS</i> follows Togashi, a track star who is born to run. As a kid, he is naturally gifted and wins every 100-meter race without effort. But in sixth grade, he meets Komiya, a transfer student who is full of determination but lacks technique. In teaching him, Togashi gives Komiya a new purpose: to win no matter what. Years pass by, and Togashi and Komiya meet again as rivals on the track and reveal their true selves. <br><br> (Source: GKIDS)",JP,True,#ひゃくえむ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177687-T4SrtVjrmW01.png,#e46b5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177687-24ePtQwAUb7n.jpg,youtube,oXeYSCXSFhs,Togashi;Komiya;Zaitsu;Kaidou;Nikami,Uoto (Original Creator);Kenji Iwaisawa (Director);Keisuke Kojima (Character Design);Yoshimichi Kameda (Sub Character Design);Miku Akira (Prop Design),Twitter;Official Site,False,100M,https://anilist.co/anime/177687,1763778232,0,0,2025-11-22T04:12:42.751139+00:00,anilist
186003,60697.0,Fermat no Ryouri,Fermat Kitchen,フェルマーの料理,Fermat no Ryouri,TV,12.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,SKY Perfect Pictures;TV Asahi;domerica,domerica,Drama;Slice of Life,Food;Restaurant;Urban;Male Protagonist;Work;College;Shounen;Non-fiction,,68.0,68.0,0,0,7427,0,7427,122,1667,2418,145,536,2661,2025-07-05,2025-09-27,,,"Kitada Gaku is a prodigy in Mathematics and a scholarship holder at Wels Private Academy, a renowned institution with a long history in the International Mathematical Olympiad. After a series of unfortunate events, he meets Asakura Kai, a culinary prodigy with his own catering business. What does the future hold for these two geniuses, and how do their paths intertwine with each other's?",JP,True,#フェルマーの料理,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186003-scKw8JoTtnMT.jpg,#e4a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186003-6kdoulH2uPrO.jpg,youtube,e-KOoy7bXYM,Kai Asakura;Gaku Kitada;Katsuya Hotei;Milo Wivia;Ranna Akamatsu,Yuugo Kobayashi (Original Creator);Kazuya Ichikawa (Director);Miyuki Kaieda (Assistant Director);Satsuki Kashiwagi (Character Design);Takeshi Okamoto (Character Design),Twitter;Official Site;YouTube,False,Fermat's Cuisine;2 อัจฉริยะ เมนูคณิตทฤษฏีแฟร์มา,https://anilist.co/anime/186003,1763778183,0,0,2025-11-22T04:12:42.751162+00:00,anilist
183127,60131.0,Karaoke Iko!,Let's Go Karaoke!,カラオケ行こ！,Karaoke Iko!,TV,5.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,Doga Kobo;KADOKAWA,Doga Kobo,Comedy;Music,Coming of Age;Yakuza;Male Protagonist;Urban;School Club;Primarily Male Cast;LGBTQ+ Themes;Iyashikei;Seinen,,75.0,76.0,0,0,6787,0,6787,198,1000,2693,77,163,2854,2025-07-24,2025-09-25,,,"The president of the chorus club, Satomi Oka, is approached by a yakuza named Kyoji Narita. Kyoji’s yakuza group holds a customary karaoke competition, and whoever earns the title of worst singer must get a tattoo. Since he was asked to be Kyoji’s singing teacher, Satomi has no choice but to go along with these practice sessions. Brought together by karaoke, where will Satomi and Kyoji end up?<br> <br> (Source: Crunchyroll)",JP,True,#カラオケ行こ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183127-NuhBFFae2NYe.jpg,#d628e4,,youtube,j5k7BgIqkI0,Satomi Oka;Kyouji Narita;Wada,Yama Wayama (Original Creator);Asami Nakatani (Director );Yukiko Tsukahara (Assistant Director);Yoshimi Narita (Series Composition);Mai Matsuura (Character Design),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV,False,เลสโก คาราโอเกะ!,https://anilist.co/anime/183127,1763778198,0,0,2025-11-22T04:12:42.751182+00:00,anilist
157960,53722.0,BULLET/BULLET,BULLET/BULLET,BULLET/BULLET,BULLET/BULLET,ONA,12.0,25.0,FINISHED,ORIGINAL,SUMMER 2025,2025,E&H Production;GAGA,E&H Production,,Cars;Post-Apocalyptic;Male Protagonist;Robots;Family Life;Assassins;Criminal Organization;Food,,58.0,60.0,0,0,6538,0,6538,60,943,761,132,394,4308,2025-07-16,2025-08-13,,,"In the near future, civilization has collapsed, and the world has become a wasteland. Despite their poverty, the people use remnants of past civilizations to lead resilient lives. Gear works in a junk shop while also retrieving stolen goods alongside Qu-0213, a robot with four personalities, and White Bear, a gambler. One day, Gear finds himself thrust into a once-in-a-lifetime job to steal an important item. They soon find themselves up against deadly assassins, heart- pounding car chases, and explosive battles. What Gear and his team do not know yet is that the item they stole holds a secret that could shake the very foundation of this world. <br><br> (Source: Disney+)",JP,True, #BULLETBULLET,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx157960-IrnEWE1pvoT3.jpg,#f1e4ae,,youtube,JxAWVHYDiZ4,Gear;Qu-0213;Shirokuma;Noah;Barrel,Seong-Hu Park (Original Plan);Seong-Hu Park (Director);Aki Kindaichi (Series Composition);Takahiro Yoshimatsu (Character Design);Hidetaka Tenjin (Mechanical Design),Disney Plus;Official Site;Twitter;Hulu,False,バレット/バレット,https://anilist.co/anime/157960,1763763543,0,0,2025-11-22T04:12:42.751204+00:00,anilist
